Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-12-28,132.59609083319944,132.7464447706942,131.2714859727327,131.7368927001953,2872000,0.0,0.0
2011-12-29,131.7941663983683,133.34071857807416,131.7511972077046,133.30491638183594,2941600,0.0,0.0
2011-12-30,133.41229429919537,133.51968993953352,131.63661718540894,131.65809631347656,3530900,0.0,0.0
2012-01-03,133.69869816900015,135.1163862603053,133.17602114509387,133.3908233642578,5646000,0.0,0.0
2012-01-04,132.86813922345243,133.41229534759867,132.4170556798993,132.84664916992188,4346700,0.0,0.0
2012-01-05,132.32397889859297,132.48149979719454,131.09962482571987,132.21658325195312,4463100,0.0,0.0
2012-01-06,132.02328956416758,132.08772696650166,130.5340076890967,130.6986846923828,4897100,0.0,0.0
2012-01-09,130.4552236583002,130.50534891237072,129.0733486286895,130.01846313476562,5201200,0.0,0.0
2012-01-10,131.1926813819855,131.54352532696757,129.7392022068065,129.81796264648438,5161000,0.0,0.0
2012-01-11,129.40270440922052,130.89198603638536,129.2380274333466,130.54115295410156,4110800,0.0,0.0
2012-01-12,130.21179271296307,130.24759490689607,127.72011515442621,129.27383422851562,6881000,0.0,0.0
2012-01-13,128.50767877524305,128.6007622726655,126.98260618267331,128.278564453125,5279200,0.0,0.0
2012-01-17,129.13778061889656,130.31202036539713,128.3931453096525,128.88002014160156,6003400,0.0,0.0
2012-01-18,128.7582742794429,130.0255972693154,128.52199298131126,129.6461181640625,4600600,0.0,0.0
2012-01-19,130.1616621758081,130.56978750455443,129.1306311393181,129.25234985351562,8567200,0.0,0.0
2012-01-20,133.01134633512638,135.30254455101127,132.28102314824295,134.9803466796875,12849700,0.0,0.0
2012-01-23,134.54359636897118,136.4123572747149,134.37175239276294,136.0257110595703,5751700,0.0,0.0
2012-01-24,135.05909873247063,137.68681771787544,134.98033828657373,137.42189025878906,5345700,0.0,0.0
2012-01-25,136.99227564660765,137.64383824173683,135.76075482350578,137.27867126464844,4359700,0.0,0.0
2012-01-26,137.3216728886951,138.0376730852425,136.37655831040644,136.74171447753906,4004700,0.0,0.0
2012-01-27,136.04713031002498,137.30729706363377,135.90393252219422,136.3693389892578,3360400,0.0,0.0
2012-01-30,135.60327138900152,137.99470932820037,134.76555250342452,137.8300323486328,4359000,0.0,0.0
2012-01-31,138.2524596512479,138.25962664459007,136.75602203223295,137.90162658691406,4826800,0.0,0.0
2012-02-01,138.33834178761472,139.48393504181212,137.76553969787045,137.9158935546875,5088800,0.0,0.0
2012-02-02,137.98753991248003,138.42430040975262,136.99230021217627,137.135498046875,3907300,0.0,0.0
2012-02-03,138.13787542478437,138.99708416917943,137.85863586044388,138.646240234375,4521700,0.0,0.0
2012-02-06,137.8156794998742,138.7321586428679,137.47200255257482,138.0591278076172,3639800,0.0,0.0
2012-02-07,137.79423766762935,139.0042797656432,137.4505606273135,138.4386444091797,3433000,0.0,0.0
2012-02-08,138.56799286500635,139.14302563744073,137.81326303667606,138.690185546875,3803800,0.75,0.0
2012-02-09,138.74766636325825,139.7755390517383,138.4026511455121,138.81954956054688,3876400,0.0,0.0
2012-02-10,137.83484694532552,138.31643381284567,137.48983161608595,138.3092498779297,3391100,0.0,0.0
2012-02-13,138.948907372409,139.22205032378156,137.82041590880178,138.45294189453125,2458800,0.0,0.0
2012-02-14,137.83481891642373,138.43860932961084,137.16635116646592,138.16546630859375,3398100,0.0,0.0
2012-02-15,138.23015251328928,139.0423866627091,137.47542273414882,138.18702697753906,4020900,0.0,0.0
2012-02-16,138.44580322278236,138.90582725726236,138.00734195805626,138.74050903320312,3525500,0.0,0.0
2012-02-17,139.23646986091927,139.34428370596248,138.2229758461621,139.02801513671875,3746500,0.0,0.0
2012-02-21,139.25082454650666,139.61741352062677,138.33797149731993,139.00643920898438,3293600,0.0,0.0
2012-02-22,138.7476914650171,139.97682416687258,138.54643163760096,139.35147094726562,3275800,0.0,0.0
2012-02-23,139.3514621224199,143.20416723843366,138.92737972492338,142.03973388671875,8032700,0.0,0.0
2012-02-24,142.59320863865508,142.72258525191944,141.3209504357005,142.14755249023438,3353200,0.0,0.0
2012-02-27,141.44314759484783,142.8304145876423,140.95437686103043,141.98223876953125,3758400,0.0,0.0
2012-02-28,142.1403611126076,143.0100996271854,141.91034363284462,142.30567932128906,3167400,0.0,0.0
2012-02-29,142.21944554713252,143.16105641277787,141.2059514683595,141.40721130371094,5117100,0.0,0.0
2012-03-01,141.76660010609027,142.6579014633219,141.5509614426493,141.98223876953125,3560300,0.0,0.0
2012-03-02,141.6731610139518,142.95978708796116,141.64440334347424,142.90228271484375,3727400,0.0,0.0
2012-03-05,142.57881029577237,144.6129819683126,142.53568476391806,144.23202514648438,6938000,0.0,0.0
2012-03-06,143.13948761288697,143.49888172770972,141.46470972167245,141.7881622314453,5214700,0.0,0.0
2012-03-07,142.38479174132442,142.72981807069695,141.82413766589482,142.15478515625,3346900,0.0,0.0
2012-03-08,143.21137489194817,143.75046607949906,142.787281488851,143.62107849121094,3145800,0.0,0.0
2012-03-09,143.74329923314122,144.5483496884756,143.55641820007025,144.2033233642578,3178200,0.0,0.0
2012-03-12,144.42607422644244,144.88610909674873,143.92292479683869,144.4763946533203,3119700,0.0,0.0
2012-03-13,144.99393814372098,146.56089095590227,144.91487101306183,146.47463989257812,4866000,0.0,0.0
2012-03-14,146.47463651092914,147.45937268726567,146.37400661676216,147.15029907226562,4602300,0.0,0.0
2012-03-15,147.3084597757032,148.1997501503821,147.16470432506188,148.07037353515625,3621100,0.0,0.0
2012-03-16,148.81074283023872,149.1629530502966,148.07757568359375,148.07757568359375,9637000,0.0,0.0
2012-03-19,147.8619566899036,148.45135743516377,146.99221795828623,147.869140625,3763200,0.0,0.0
2012-03-20,147.1647407815631,147.35162181690828,146.4171947045012,146.81253051757812,3695100,0.0,0.0
2012-03-21,146.86280554640476,147.9050462091836,146.84842671187454,147.12875366210938,3329900,0.0,0.0
2012-03-22,146.6327979824449,148.0631904994208,146.60405127927743,147.70379638671875,3307800,0.0,0.0
2012-03-23,147.99131531775384,148.04163576082405,147.03532560996672,147.6966094970703,3036200,0.0,0.0
2012-03-26,148.3938758499549,149.45049576697522,148.30044080798706,149.34268188476562,3418200,0.0,0.0
2012-03-27,149.83859230736604,149.98234775313608,148.7891567143535,148.9185333251953,2704500,0.0,0.0
2012-03-28,149.1054444529798,150.00392981439833,148.26446347083274,148.99761962890625,3265700,0.0,0.0
2012-03-29,148.13503213866508,149.86731403630532,148.0847226765557,149.70199584960938,3403700,0.0,0.0
2012-03-30,150.03985796718385,150.31299003443075,149.51513466632744,149.97515869140625,3215200,0.0,0.0
2012-04-02,150.19801235887022,150.72272476212436,149.5726590615658,150.56459045410156,3387900,0.0,0.0
2012-04-03,150.44951860932966,151.4414495859642,149.89604876331123,150.58609008789062,4091500,0.0,0.0
2012-04-04,148.22853120168736,148.77480638742495,147.4881800946611,148.10633850097656,4404000,0.0,0.0
2012-04-05,147.45935939778238,147.8403161747841,146.96340487197944,147.6893768310547,3809000,0.0,0.0
2012-04-09,146.9203198669678,148.19257819202213,146.17996881689132,147.3084716796875,3326900,0.0,0.0
2012-04-10,147.30844102124644,147.88347371843972,145.31739483144716,145.43240356445312,4132900,0.0,0.0
2012-04-11,146.62563098800842,146.8628324459358,145.52588575351552,145.6121368408203,3366200,0.0,0.0
2012-04-12,145.77026967272855,147.75412143556136,145.65526091225848,147.5816192626953,2929600,0.0,0.0
2012-04-13,146.86277879622034,147.09996919966167,145.7702178955078,145.7702178955078,3767000,0.0,0.0
2012-04-16,147.16470861573544,148.04881508240214,145.71275329589844,145.71275329589844,3826600,0.0,0.0
2012-04-17,147.04249225891687,149.24916610334037,146.74059159418067,149.1125946044922,6065500,0.0,0.0
2012-04-18,145.50430903766394,146.6831323685265,143.7576587484332,143.85110473632812,10153500,0.0,0.0
2012-04-19,143.7792295475788,144.66333612724992,141.97507477797492,143.40545654296875,5762900,0.0,0.0
2012-04-20,143.6354720520623,143.8439158401019,143.10356474406157,143.47015380859375,4758200,0.0,0.0
2012-04-23,142.2410194118483,143.1107581000412,141.45034787712748,142.76573181152344,3618800,0.0,0.0
2012-04-24,143.0819971556682,145.5402518240246,142.94542562389748,143.75765991210938,5626300,0.0,0.0
2012-04-25,145.2096064789133,146.4099815497206,145.05147218524155,146.32373046875,4003400,0.0,0.0
2012-04-26,146.20151442571668,148.22131846595732,146.20151442571668,147.7684783935547,3302700,0.0,0.0
2012-04-27,148.4081872979087,149.63012493538136,148.00566769665528,148.65257263183594,3496900,0.0,0.0
2012-04-30,148.58074676272398,149.47923221297356,148.3004197409597,148.84669494628906,2773200,0.0,0.0
2012-05-01,148.91855342250068,150.17643293646128,148.58073301487738,149.50796508789062,2715900,0.0,0.0
2012-05-02,148.76759466111685,149.70202151487084,148.72446912396222,149.5510711669922,2360300,0.0,0.0
2012-05-03,149.70208222599874,150.1692903584315,148.46576514294117,148.96173095703125,2826600,0.0,0.0
2012-05-04,148.40820965835786,148.8682336959353,146.92031272829192,147.3444061279297,4023600,0.0,0.0
2012-05-07,146.60404482896388,147.18626151107068,145.84212013057495,146.45309448242188,3373400,0.0,0.0
2012-05-08,146.12106333105712,146.56857540718306,144.1577682024377,145.42813110351562,3881500,0.85,0.0
2012-05-09,144.3526261859839,146.5252378162286,143.68134720182678,145.24765014648438,3742500,0.0,0.0
2012-05-10,145.08165353543697,146.70570189590828,144.374293333402,144.79293823242188,3830500,0.0,0.0
2012-05-11,144.33100516107103,145.89008341132123,144.32378011863466,145.20437622070312,2391500,0.0,0.0
2012-05-14,144.3021491393074,144.87237688998147,143.3205014167086,143.9556884765625,3029200,0.0,0.0
2012-05-15,143.9556880662078,145.42094010927826,143.46485869941463,143.66696166992188,2987400,0.0,0.0
2012-05-16,143.94123723091138,145.33431582141552,143.04620199624074,144.1649932861328,5001000,0.0,0.0
2012-05-17,144.12168560229068,144.93009740995154,142.65643369401295,142.83688354492188,5626300,0.0,0.0
2012-05-18,143.47930733676904,143.47930733676904,140.86639660547746,141.38609313964844,5737100,0.0,0.0
2012-05-21,141.45823997177465,142.86574656562192,140.48381741316555,142.7430419921875,3831700,0.0,0.0
2012-05-22,142.94520646512797,143.1040032788127,141.51604615575442,142.0646209716797,3567100,0.0,0.0
2012-05-23,141.13346707481676,141.82639949842974,139.45167277849197,141.559326171875,4100000,0.0,0.0
2012-05-24,141.46553110403894,141.67484817679556,140.0291456961094,141.53770446777344,3569300,0.0,0.0
2012-05-25,140.83024581412656,141.47264667736536,140.02904824188204,140.24559020996094,2901900,0.0,0.0
2012-05-29,140.9096524524215,142.97399877707267,140.9096524524215,141.8046875,3618500,0.0,0.0
2012-05-30,140.60650999436368,141.0901142179888,139.86305757451487,140.41162109375,3602500,0.0,0.0
2012-05-31,140.10126020626632,140.70034398304207,138.58547714448483,139.23509216308594,9287500,0.0,0.0
2012-06-01,137.22848015079148,138.38336344269405,136.1313531386457,136.47781372070312,5206400,0.0,0.0
2012-06-04,135.94373127493108,136.69440901149025,134.97652247377562,136.0880889892578,4624500,0.0,0.0
2012-06-05,135.6405658698033,137.0336446848796,135.38071759938316,136.56446838378906,3556500,0.0,0.0
2012-06-06,137.70485497372508,140.02904935442163,137.15629152884455,140.02183532714844,3641300,0.0,0.0
2012-06-07,140.95297322666934,141.3499650635887,139.98576476129037,140.34666442871094,3701100,0.0,0.0
2012-06-08,139.819791191741,140.85195922851562,139.09076662080128,140.85195922851562,2479200,0.0,0.0
2012-06-11,141.90578151114767,141.9779548505392,138.85256179507311,138.95361328125,3273300,0.0,0.0
2012-06-12,138.68657723233065,140.51272937252662,138.68657723233065,140.42611694335938,3023700,0.0,0.0
2012-06-13,140.28893411910792,140.88802895256086,138.83812126634103,139.3794708251953,3247700,0.0,0.0
2012-06-14,139.3073062145581,141.35000016101662,139.11964230586435,140.82308959960938,3585000,0.0,0.0
2012-06-15,141.5304588783875,143.83300123425917,141.039629451001,143.71029663085938,6389000,0.0,0.0
2012-06-18,142.6059552788192,144.10007475529295,142.31722882443165,143.12564086914062,3378900,0.0,0.0
2012-06-19,143.51538159710864,144.35267157693335,143.4937284953705,143.58755493164062,3297600,0.0,0.0
2012-06-20,143.42153329292654,144.1722108089876,142.55537624759677,143.47927856445312,3378200,0.0,0.0
2012-06-21,143.68858595648598,143.96286218969644,139.44440272474222,139.58876037597656,4316600,0.0,0.0
2012-06-22,139.93526562857903,140.6642901728607,139.46610035879857,139.81256103515625,8823000,0.0,0.0
2012-06-25,138.93196571529464,139.58880590851624,138.35452390821834,139.2062530517578,3211600,0.0,0.0
2012-06-26,139.69708187385834,139.79813337161823,137.68326594929027,138.54942321777344,3435900,0.0,0.0
2012-06-27,138.68654877244293,139.8125541757013,137.7915134708291,139.3072967529297,2762700,0.0,0.0
2012-06-28,138.02971545046694,138.64324943164522,136.34792129199312,138.1524200439453,3967300,0.0,0.0
2012-06-29,140.42608783890657,141.33555119803287,138.88143742743353,141.16954040527344,5259600,0.0,0.0
2012-07-02,141.7325283807785,142.33883722387165,140.64261526899548,141.3499755859375,2827000,0.0,0.0
2012-07-03,141.08292929866363,141.71810534309813,140.68593738727589,141.4221649169922,1450400,0.0,0.0
2012-07-05,140.66432136416347,142.08626757646684,139.76207178852877,140.9602508544922,2690200,0.0,0.0
2012-07-06,139.9713192152679,139.98575828515618,136.9542034218285,138.15960693359375,4952900,0.0,0.0
2012-07-09,137.69041450815718,137.86365028499512,135.73434480010368,136.90365600585938,3988100,0.0,0.0
2012-07-10,137.3584436287405,137.96475255031794,133.96598826606353,134.44236755371094,4690300,0.0,0.0
2012-07-11,134.41351007640753,135.23636110445582,132.45742849358226,133.71336364746094,5456100,0.0,0.0
2012-07-12,132.99152570058837,133.09257716558972,131.25921172519864,132.15423583984375,4931300,0.0,0.0
2012-07-13,132.42133725396778,134.4928982341386,132.11095775085118,134.2619171142578,3933000,0.0,0.0
2012-07-16,133.95156020283727,134.32689904819247,133.229760661501,133.38133239746094,3144400,0.0,0.0
2012-07-17,134.0598005060644,134.46400641095815,132.23364889116488,132.55845642089844,5158600,0.0,0.0
2012-07-18,132.91937135479068,136.12416284480398,132.4862982701154,135.87875366210938,8019500,0.0,0.0
2012-07-19,139.59601462368167,142.08623163352496,139.28564613479452,140.99630737304688,10395400,0.0,0.0
2012-07-20,140.09409033167736,140.67874628140763,138.70823633614938,138.91033935546875,4789700,0.0,0.0
2012-07-23,136.9830904761282,138.0802286578012,135.84264609227347,137.74098205566406,3904500,0.0,0.0
2012-07-24,137.80597417866528,138.09470061828142,136.1025267331863,137.3873291015625,3597100,0.0,0.0
2012-07-25,137.36567426051738,139.14130604692275,136.65109973579027,137.9214630126953,3833800,0.0,0.0
2012-07-26,139.6609898707825,140.71481097797295,138.99693564934236,139.99301147460938,3282900,0.0,0.0
2012-07-27,140.82307970533486,142.49043470347044,139.99300371420952,141.7541961669922,4177300,0.0,0.0
2012-07-30,141.70366376529955,142.80079092547024,141.41493739647717,141.9635009765625,2787000,0.0,0.0
2012-07-31,141.8336060471459,142.61315085241822,141.38609386799922,141.45826721191406,3507000,0.0,0.0
2012-08-01,142.1656113747445,142.8080123853026,140.5487767912593,140.88079833984375,2559300,0.0,0.0
2012-08-02,140.14458010589226,141.90577247897915,139.32172919545818,140.35389709472656,2812600,0.0,0.0
2012-08-03,141.81913386914974,143.60197915311247,141.58816380323438,143.29161071777344,3278100,0.0,0.0
2012-08-06,143.46484375,144.31657276305884,143.29161894406477,143.46484375,2337800,0.0,0.0
2012-08-07,143.94844174898228,144.99505963688685,143.49371563943652,144.30934143066406,3209400,0.0,0.0
2012-08-08,143.7222112867716,144.7515413541858,143.64247390531224,144.2731170654297,2068300,0.85,0.0
2012-08-09,143.9759677479922,144.5848766470189,143.44680732150883,143.83099365234375,2160100,0.0,0.0
2012-08-10,143.43223317904312,144.5195549310912,142.97556556453293,144.46156311035156,2600500,0.0,0.0
2012-08-13,144.1643789208617,144.96174161723772,143.37424999390166,144.25860595703125,2418300,0.0,0.0
2012-08-14,144.16441327655144,144.49060768738627,143.3235482160081,143.73672485351562,2562300,0.0,0.0
2012-08-15,144.17889269282557,144.4905974176017,143.4685120835943,143.8164520263672,2111800,0.0,0.0
2012-08-16,144.08466074522553,145.93311029351946,143.6134812583524,145.5851593017578,2729500,0.0,0.0
2012-08-17,145.75914327407378,146.42603278918259,145.45469443418577,145.86062622070312,2551800,0.0,0.0
2012-08-20,145.47642855630943,145.79537809516614,144.99800424802436,145.3386993408203,2336000,0.0,0.0
2012-08-21,145.69392692565853,145.7011717582811,143.79473000128718,143.99769592285156,3111300,0.0,0.0
2012-08-22,143.99040304249712,143.9976478727022,142.72910575581423,142.98281860351562,3296100,0.0,0.0
2012-08-23,142.8305757492799,143.0697878541007,141.67077255534647,141.85923767089844,2757400,0.0,0.0
2012-08-24,141.3228721734694,143.60624399050783,140.77195527123698,143.3597869873047,2639500,0.0,0.0
2012-08-27,143.4974884399124,143.7439453954155,141.7940131810922,141.8520050048828,2498800,0.0,0.0
2012-08-28,141.75775337238952,142.15644020987418,140.9893811369509,141.25758361816406,2539200,0.0,0.0
2012-08-29,141.44608209015274,142.1057156225479,141.27935143858872,141.4098358154297,2141400,0.0,0.0
2012-08-30,141.18511313438563,141.69252775759963,140.03254363067407,140.17027282714844,2740900,0.0,0.0
2012-08-31,140.85166099420607,142.04046569269727,140.23551862472505,141.24310302734375,3193300,0.0,0.0
2012-09-04,142.51888084541372,142.9248125125679,140.08327978168023,141.01837158203125,4514400,0.0,0.0
2012-09-05,140.92420683682099,141.96803790557072,140.54726538181396,141.38087463378906,3312500,0.0,0.0
2012-09-06,142.26521159007322,144.5848407884133,142.1564838105062,144.32388305664062,3931700,0.0,0.0
2012-09-07,144.33832642240895,144.61378479003906,143.58445491732675,144.61378479003906,3413700,0.0,0.0
2012-09-10,144.53408862303334,146.29555601480308,144.05566428839845,145.66490173339844,4208000,0.0,0.0
2012-09-11,145.37497082493843,147.48437840929253,145.3459693741169,147.34664916992188,3910600,0.0,0.0
2012-09-12,147.5278251099242,148.34693334562266,147.12189340713394,147.70904541015625,3284000,0.0,0.0
2012-09-13,148.15127045594915,149.9127270246681,147.48438086650742,149.58653259277344,3879600,0.0,0.0
2012-09-14,149.4994822155574,150.5215561615034,149.36175303667184,149.91265869140625,4057100,0.0,0.0
2012-09-17,148.99931550402206,150.76802719558128,148.99931550402206,150.15911865234375,3275100,0.0,0.0
2012-09-18,149.96346705380796,150.68834845130576,149.67350785832141,150.1011962890625,2476100,0.0,0.0
2012-09-19,150.4491274465917,150.46362817071935,149.3328039658061,149.6372528076172,2605600,0.0,0.0
2012-09-20,149.21679260082638,150.04315668849466,148.8181057469494,149.45599365234375,3739100,0.0,0.0
2012-09-21,150.31139017086258,150.73182266155925,149.26755930579648,149.31105041503906,12771500,0.0,0.0
2012-09-24,148.6151573353751,149.36902897046178,148.52816406381154,148.8108673095703,3511100,0.0,0.0
2012-09-25,149.03561561595973,150.2824124699376,148.56443608416822,148.586181640625,3345200,0.0,0.0
2012-09-26,148.63693641402014,149.31107082103458,147.8033161499679,147.8758087158203,3423300,0.0,0.0
2012-09-27,148.1439763722353,149.9779250356241,147.97725678305724,149.2602996826172,2771900,0.0,0.0
2012-09-28,149.0790848235242,151.00727165865624,148.82537195439244,150.37661743164062,4910900,0.0,0.0
2012-10-01,150.78253746739412,153.49359719189565,150.73180153399295,152.5657501220703,5456900,0.0,0.0
2012-10-02,152.9209903181157,153.29067586305376,151.1377771454691,152.10911560058594,3321000,0.0,0.0
2012-10-03,152.1815500595468,153.16738886376893,151.7176265670192,152.5947265625,3192300,0.0,0.0
2012-10-04,152.42805984481103,152.92822978033652,151.15951739532971,152.50779724121094,2957500,0.0,0.0
2012-10-05,153.05868751000074,153.522611116055,152.26856951951652,152.6527557373047,2858400,0.0,0.0
2012-10-08,152.23954799794984,152.68897078854798,151.65239601389513,152.09457397460938,1982600,0.0,0.0
2012-10-09,152.18884297066685,152.76150545285893,150.5578598715415,150.76808166503906,3580400,0.0,0.0
2012-10-10,150.64483089994624,150.94202381454744,148.63690668422817,149.195068359375,4024500,0.0,0.0
2012-10-11,149.7387439881073,150.2461587148773,149.05735375752553,149.15158081054688,2910000,0.0,0.0
2012-10-12,149.06459426967027,150.74632424201894,149.00660243674676,150.63034057617188,2712000,0.0,0.0
2012-10-15,151.4131971596448,151.7901274411819,150.64482481391386,151.44943237304688,3060900,0.0,0.0
2012-10-16,152.18159396145316,152.94996643066406,151.8408988385673,152.94996643066406,5632100,0.0,0.0
2012-10-17,145.85341600878465,147.4481531461196,143.92522850434185,145.4329833984375,12673900,0.0,0.0
2012-10-18,144.9110208797523,145.07774047889754,140.67771681414817,141.32286071777344,9295900,0.0,0.0
2012-10-19,141.56202485442367,142.13468711627124,140.03252529420914,140.1630096435547,6620300,0.0,0.0
2012-10-22,140.41675710326032,141.11988176634935,139.4961547839921,140.9169158935547,4402500,0.0,0.0
2012-10-23,140.28622703477012,140.626922009038,138.40878779243897,138.6334991455078,4427400,0.0,0.0
2012-10-24,139.49615582205345,140.1122982759042,138.1333754710249,138.24935913085938,3738000,0.0,0.0
2012-10-25,138.74949311219666,139.49611975552455,138.2420785576254,138.88722229003906,3249600,0.0,0.0
2012-10-26,138.80752103739957,140.53273097174895,138.79302031469445,140.09780883789062,4006500,0.0,0.0
2012-10-31,141.2068446570255,142.37390370487995,140.35873507230764,141.01112365722656,6052300,0.0,0.0
2012-11-01,141.11986664855408,143.4467401663496,141.02563961394333,142.9103240966797,3758800,0.0,0.0
2012-11-02,143.18582436456254,143.5265195129178,140.11232319714085,140.21380615234375,4260100,0.0,0.0
2012-11-05,139.43818188463564,141.3301227178154,139.18446897879298,140.7284698486328,2736200,0.0,0.0
2012-11-06,141.54027548696234,142.6203522764357,141.11984313389502,141.40255737304688,3281000,0.0,0.0
2012-11-07,140.77645952094537,141.00943092094428,139.17474365234375,139.17474365234375,4746200,0.85,0.0
2012-11-08,139.3495068015012,139.6480115555434,138.39575800566823,138.40304565429688,3542200,0.0,0.0
2012-11-09,138.2210114127315,139.5242227610439,137.51479837355961,138.068115234375,3671600,0.0,0.0
2012-11-12,138.3520454329954,138.89080917697567,136.44454827035878,137.78416442871094,3067400,0.0,0.0
2012-11-13,137.157983109004,138.97084012094308,137.0560560747512,137.10702514648438,3406700,0.0,0.0
2012-11-14,137.7040563636334,137.7987068858293,134.89376904563207,135.06121826171875,4404400,0.0,0.0
2012-11-15,135.29424318601346,136.29167336801888,134.5297844504443,135.30880737304688,3411700,0.0,0.0
2012-11-16,135.65824277034133,136.55374568116224,134.76273985952042,136.10235595703125,4660800,0.0,0.0
2012-11-19,137.32546599168322,138.6141239697091,137.0924946172991,138.5850067138672,3588900,0.0,0.0
2012-11-20,138.24285456134064,138.41030381926294,137.05612335134308,137.74777221679688,3170200,0.0,0.0
2012-11-21,137.82053963530626,138.97814211694137,137.5657164483833,138.5413055419922,5189600,0.0,0.0
2012-11-23,139.05828149085835,140.8711395263672,138.9126729467433,140.8711395263672,3877600,0.0,0.0
2012-11-26,140.1139026341351,140.78371056300637,139.61883155553193,140.42697143554688,5210300,0.0,0.0
2012-11-27,139.84457343230258,140.55078649792588,139.05827400534406,139.22572326660156,3290900,0.0,0.0
2012-11-28,139.0436445492052,139.81537942750313,137.79867937284575,139.77169799804688,3603600,0.0,0.0
2012-11-29,140.3323794166877,140.44158305036675,138.47583987960346,139.44415283203125,4077900,0.0,0.0
2012-11-30,139.60425858038917,139.78627195533102,137.96613820591264,138.38113403320312,4936400,0.0,0.0
2012-12-03,138.88349151972162,139.27664665879112,137.13616743936876,137.9515838623047,3349600,0.0,0.0
2012-12-04,138.11901991936327,138.8761905920734,137.61666127945907,137.86419677734375,3990700,0.0,0.0
2012-12-05,137.60942032250477,137.937053361748,136.10235500069894,137.34732055664062,4202100,0.0,0.0
2012-12-06,137.72587266452575,138.46120266498454,137.17255603034815,138.1117401123047,3216600,0.0,0.0
2012-12-07,138.43219345950828,139.93198299076295,138.41035272724517,139.74996948242188,4091300,0.0,0.0
2012-12-10,139.9100490235927,140.90747882967136,139.53145806795078,140.2376708984375,3438500,0.0,0.0
2012-12-11,140.6454282753017,141.82488298996284,140.62358754995793,141.38804626464844,4144000,0.0,0.0
2012-12-12,141.67926163997203,141.7884652568162,140.12122708742373,140.47796630859375,4241900,0.0,0.0
2012-12-13,139.9173583504185,140.55077264006033,139.32763661564917,139.77903747558594,3623200,0.0,0.0
2012-12-14,139.5606295370931,140.80559526787866,139.2475606378795,139.61158752441406,3826900,0.0,0.0
2012-12-17,139.61159401093863,141.17691636129535,139.61159401093863,140.9657745361328,3792400,0.0,0.0
2012-12-18,141.1331777828726,142.64024277632643,141.12589013785305,142.47279357910156,4125900,0.0,0.0
2012-12-19,142.30536571328142,143.0261316884998,141.97045615941414,142.02870178222656,4270500,0.0,0.0
2012-12-20,141.5846364275902,141.93409917322614,140.63088763913808,141.8030548095703,4184500,0.0,0.0
2012-12-21,140.5871884807631,141.6064593226887,139.4732670930805,140.82015991210938,8225300,0.0,0.0
2012-12-24,140.5506949344063,141.11857563238678,139.80080090734972,140.07745361328125,1631200,0.0,0.0
2012-12-26,139.93927064099927,140.90029618824414,139.02191544905764,139.74996948242188,2776500,0.0,0.0
2012-12-27,139.44411357933538,140.71820745663464,138.83982772156742,140.30322265625,3967600,0.0,0.0
2012-12-28,139.1383440109159,139.94648406785782,138.20643615722656,138.20643615722656,3536600,0.0,0.0
2012-12-31,137.7695893949203,139.55331861966823,137.48564891513772,139.45867919921875,4684900,0.0,0.0
2013-01-02,141.30793026412653,142.95333862304688,141.0967995936793,142.95333862304688,4234100,0.0,0.0
2013-01-03,142.45823968730363,142.9096293425179,141.56273691320524,142.16702270507812,3644700,0.0,0.0
2013-01-04,141.38073117966346,141.57730876338164,140.35417293151073,141.23512268066406,3380200,0.0,0.0
2013-01-07,140.80559246814977,141.082256451365,140.03385726151643,140.61630249023438,2862300,0.0,0.0
2013-01-08,140.4561284201645,140.73279240071182,139.49510324488315,140.4197235107422,3026900,0.0,0.0
2013-01-09,140.86380557252065,140.87109321832364,139.5314661688644,140.01927185058594,3212000,0.0,0.0
2013-01-10,140.25951112141746,140.48521705230291,139.26208131885696,140.42697143554688,3608100,0.0,0.0
2013-01-11,141.3516042776394,141.97045429131379,140.4415372629515,141.5700225830078,3880400,0.0,0.0
2013-01-14,140.383290495449,140.71818890645815,139.60426786645652,140.2376708984375,4172200,0.0,0.0
2013-01-15,139.28394395672268,140.31777882111052,138.61413592243832,140.15032958984375,4172100,0.0,0.0
2013-01-16,139.78628662755165,140.64538451502648,139.31305624671765,140.21583557128906,2962900,0.0,0.0
2013-01-17,141.13318368281273,141.57729678818657,140.68907057743886,140.98756408691406,3881600,0.0,0.0
2013-01-18,141.26423411764102,141.97044697337404,141.0967849061503,141.58457946777344,4559600,0.0,0.0
2013-01-22,141.50449136399627,142.75674438476562,141.2496681725127,142.75674438476562,7172300,0.0,0.0
2013-01-23,148.1588929477294,151.85740620306848,148.05696589817822,149.047119140625,12530500,0.0,0.0
2013-01-24,148.45744718627168,149.29470457965962,147.8531612229283,148.82875061035156,4447200,0.0,0.0
2013-01-25,148.850550268108,149.38202626399692,148.61757890233832,149.22914123535156,3358900,0.0,0.0
2013-01-28,149.14176244492666,150.1391921751217,148.73404315721515,149.1999969482422,2823700,0.0,0.0
2013-01-29,148.77046436799287,149.7824583896003,148.26082908898482,148.4501190185547,3617100,0.0,0.0
2013-01-30,148.29722968471347,149.16361518848584,147.93320290895807,148.1734619140625,2998400,0.0,0.0
2013-01-31,148.02791495278865,148.86517244134245,147.76581512093543,147.8459014892578,3091400,0.0,0.0
